Strain,Stress_MPa
0.0,0.0
0.0007499993324279786,27.8283315191921
0.0014999986648559572,42.34332068355341
0.0022499979972839357,53.84294264425856
0.0029999973297119144,63.68589983144679
0.003749996662139893,72.44947155484483
0.004499995994567871,80.45000179201327
0.00524999532699585,87.96766890629637
0.005999994659423829,95.37526766383746
0.006749993991851807,103.02001750196169
0.007499993324279786,110.93362369305976
0.008249992656707764,118.97668475493711
0.008999991989135743,127.10636164815689
0.009749991321563721,135.3158431196814
0.0104999906539917,143.58654224894818
0.011249989986419679,151.90141777283253
0.011999989318847657,160.2350005950127
0.012749988651275636,168.58582925479243
0.013499987983703615,176.95583252094437
0.014249987316131594,185.34470373802145
0.014999986648559572,193.74205244623616
0.01574998598098755,202.14213666068133
0.016499985313415528,210.53362635617657
0.017249984645843507,218.91331836685657
0.017999983978271485,227.27853324927182
0.018749983310699464,235.6372181452489
0.019499982643127443,243.9883081223905
0.02024998197555542,252.3195534633648
0.0209999813079834,260.6130149057464
0.02174998064041138,268.8551257526822
0.022499979972839357,277.0441961908648
0.023249979305267336,285.1672322305617
0.023999978637695315,293.21194552638076
0.024749977970123294,301.16206162863375
0.025499977302551272,309.0200832455447
0.02624997663497925,316.74782593259334
0.02699997596740723,324.3078827332223
0.02774997529983521,331.69675240634695
0.028499974632263187,338.9098626125917
0.029249973964691166,345.97072485087017
0.029999973297119144,352.8434975498637
0.030749972629547123,359.23635750895556
0.0314999719619751,365.06538505957565
0.03224997129440308,370.577508998656
0.032999970626831056,376.0525473146227
0.03374996995925904,381.7942803467147
0.03449996929168701,387.5972228112759
0.035249968624114995,393.4274005247359
0.03599996795654297,399.0011255254223
0.03674996728897095,404.2665071350988
0.03749996662139893,410.17231844013844
0.03824996595382691,415.8706370659212
0.038999965286254885,421.3200686530248
0.03974996461868287,426.9603763787674
0.04049996395111084,431.7537889497253
0.041249963283538825,437.6699205672748
0.0419999626159668,442.96430606497427
0.04274996194839478,447.7276147916991
0.04349996128082276,453.88284785825715
0.04424996061325074,459.0348169812582
0.044999959945678715,463.9403330704102
0.0457499592781067,469.92210747898736
0.04649995861053467,475.0739436080255
0.047249957942962655,480.13654754764656
0.04799995727539063,485.034424147213
0.048749956607818605,488.73570558026364
0.04949995594024659,492.65355180446784
0.05024995527267456,495.39137222896795
0.050999954605102545,496.2008888087434
0.05174995393753052,502.06876195053854
0.0524999532699585,503.22778147544005
0.05324995260238648,503.70148526080607
0.05399995193481446,503.61856321938563
0.054749951267242435,506.8946181015293
0.05549995059967042,508.5749624915999
0.05624994993209839,511.8181681741402
0.056999949264526374,509.1172162453234
0.05774994859695435,516.4580959891837
0.05849994792938233,514.675299816738
0.05924994726181031,516.9994821334856
0.05999994659423829,519.3592505749265
0.060749945926666264,523.8241668999577
0.061499945259094246,530.6727794790409
0.06224994459152222,533.815563169839
0.0629999439239502,540.8523964451371
0.06374994325637819,546.7276428629986
0.06449994258880616,546.8060364584766
0.06524994192123414,549.8584217552623
0.06599994125366211,554.4119891737756
0.0667499405860901,554.646436093931
0.06749993991851808,561.5854374689308
0.06824993925094605,567.5404511083809
0.06899993858337403,566.4999880357387
0.06974993791580202,568.1470524393445
0.07049993724822999,570.0866411012304
0.07124993658065797,569.9514369843257
0.07199993591308594,574.8905013415134
0.07274993524551392,585.8670604620506
0.0734999345779419,589.6158712547209
0.07424993391036988,594.8304771606944
0.07499993324279786,601.3245083761107
0.07574993257522583,601.1840543291129
0.07649993190765382,603.0116339380145
0.0772499312400818,598.961971681271
0.07799993057250977,599.244765619114
0.07874992990493775,603.1113616667351
0.07949992923736574,606.2542194295785
0.08024992856979371,606.5550479038394
0.08099992790222169,603.4633713631938
0.08174992723464966,603.9459982399032
0.08249992656707765,597.6786137823419
0.08324992589950563,598.861975318324
0.0839999252319336,595.4234057019668
0.08474992456436158,597.9525155598759
0.08549992389678956,598.5139774098361
0.08624992322921754,604.0152842939747
0.08699992256164552,603.4825393243107
0.08774992189407349,602.5958244154008
0.08849992122650148,600.2760611101062
0.08924992055892945,594.3438508732336
0.08999991989135743,593.3010651097592
0.0907499192237854,592.8596520276737
0.0914999185562134,594.8592594704995
0.09224991788864137,600.0977460328297
0.09299991722106934,601.3667585929469
0.09374991655349732,603.0219334943913
0.09449991588592531,603.7706222669693
0.09524991521835328,608.7434012115543
0.09599991455078126,611.4178918840615
0.09674991388320923,616.6543757710475
0.09749991321563721,623.3116347755459
0.0982499125480652,628.1091038321733
0.09899991188049317,631.899640753455
0.09974991121292115,636.158029959053
0.10049991054534912,644.2686576955274
0.10124990987777711,643.8452752545091
0.10199990921020509,651.5947550653625
0.10274990854263306,654.8807933844886
0.10349990787506104,663.3264570089418
0.10424990720748903,664.3780564696011
0.104999906539917,666.2044000976886
0.10574990587234498,661.7623302837403
0.10649990520477295,669.0252212678664
0.10724990453720094,667.9084014604597
0.10799990386962892,668.9024873590332
0.1087499032020569,666.7434678369666
0.10949990253448487,665.4416306497195
0.11024990186691286,669.506826046105
0.11099990119934083,679.3044515394033
0.11174990053176881,683.5326296421754
0.11249989986419678,691.6604892929204
0.11324989919662477,696.8433829962761
0.11399989852905275,697.17128249118
0.11474989786148072,697.6993352435155
0.1154998971939087,703.6736482992269
0.11624989652633669,707.6533052137554
0.11699989585876466,710.2633420307238
0.11774989519119264,710.8097952237262
0.11849989452362061,710.1226735454187
0.1192498938560486,714.9142088923791
0.11999989318847658,715.4248162907633
0.12074989252090455,719.9799922177627
0.12149989185333253,720.0145602172084
0.1222498911857605,723.5838246691949
0.12299989051818849,726.0259339117127
0.12374988985061647,728.9735740063693
0.12449988918304444,729.5352730737409
0.12524988851547242,732.2567147735472
0.1259998878479004,736.0787598659201
0.12674988718032837,735.6832809654669
0.12749988651275637,730.9195695624909
0.12824988584518435,730.9979846343459
0.12899988517761232,732.1913963415448
0.1297498845100403,731.3139800028503
0.13049988384246827,727.1235171256303
0.13124988317489625,724.4346593019437
0.13199988250732422,715.6025746774754
0.1327498818397522,712.4631015464553
0.1334998811721802,711.1743335634743
0.13424988050460818,704.5946557124834
0.13499987983703615,694.0608819505939
0.13574987916946413,679.2142933256183
0.1364998785018921,678.2253532275797
0.13724987783432008,671.5111559539503
0.13799987716674805,673.7519655184642
0.13874987649917603,676.5594729406645
0.13949987583160403,671.2341788343704
0.140249875164032,668.7351094303613
0.14099987449645998,669.1280552536911
0.14174987382888796,667.1446059542662
0.14249987316131593,668.4959526067425
0.1432498724937439,653.7796503088108
0.14399987182617188,653.8376312390035
0.14474987115859986,649.3672014325002
0.14549987049102783,647.6804508959643
0.14624986982345584,643.3386752157039
0.1469998691558838,646.4530298795817
0.1477498684883118,643.5151563181819
0.14849986782073976,650.2035632156958
0.14924986715316774,681.7190998922457
0.1499998664855957,703.4892
