Strain,Stress_MPa
0.0,0.0
0.0007500018119812012,28.193875445753896
0.0015000036239624023,42.940814429385796
0.0022500054359436035,54.63428011277814
0.0030000072479248047,64.64350750783957
0.003750009059906006,73.54826886322388
0.004500010871887207,81.66446966814661
0.005250012683868408,89.27997351997298
0.006000014495849609,96.77469906567461
0.0067500163078308105,104.47973883790691
0.007500018119812012,112.41846298633538
0.008250019931793213,120.47490583616059
0.009000021743774414,128.62941683774088
0.009750023555755615,136.88311355787724
0.010500025367736816,145.22025355897992
0.011250027179718017,153.62360446007676
0.012000028991699219,162.0668307854762
0.01275003080368042,170.54224602756864
0.013500032615661621,179.04191792519734
0.014250034427642822,187.57427675514793
0.015000036239624023,196.13026005576162
0.015750038051605224,204.68762125300836
0.016500039863586426,213.2332845171192
0.017250041675567627,221.75701012718096
0.018000043487548828,230.2541788657301
0.01875004529953003,238.73825309283293
0.01950004711151123,247.20879699254237
0.02025004892349243,255.6571738654186
0.021000050735473633,264.07255313784594
0.021750052547454834,272.4364647720916
0.022500054359436035,280.7333712468865
0.023250056171417236,288.96353842031806
0.024000057983398437,297.11170585084955
0.02475005979537964,305.1674883029649
0.02550006160736084,313.10915589856023
0.02625006341934204,320.9467280584343
0.027000065231323242,328.6704033544819
0.027750067043304443,336.2732131535738
0.028500068855285644,343.7073806637647
0.029250070667266845,350.92970500602644
0.030000072479248047,357.8577299739179
0.030750074291229248,364.415771440837
0.03150007610321045,370.5181164528019
0.03225007791519165,376.29955051857405
0.03300007972717285,381.9507891259447
0.033750081539154056,387.6823928952233
0.034500083351135254,393.48864636459865
0.03525008516311645,399.35431229857016
0.036000086975097656,405.24317532821965
0.03675008878707886,410.6265897697002
0.03750009059906006,416.42191823835367
0.038250092411041256,422.5993313852148
0.03900009422302246,428.0860044280607
0.039750096035003665,433.96351062770236
0.04050009784698486,439.5286254985251
0.04125009965896606,444.88740354931304
0.042000101470947265,450.16721150967703
0.04275010328292847,455.75249830774914
0.04350010509490967,461.14541261382476
0.044250106906890865,466.401719926704
0.04500010871887207,472.02217925429306
0.045750110530853275,477.25990132326507
0.04650011234283447,483.076249904695
0.04725011415481567,488.33691725552325
0.048000115966796875,492.9064264549178
0.04875011777877808,498.54056784086345
0.04950011959075928,503.5316644806883
0.050250121402740475,504.71737564359347
0.05100012321472168,509.00889321272405
0.051750125026702884,512.8980465096116
0.05250012683868408,508.24828504035975
0.05325012865066528,510.69787509716474
0.054000130462646484,510.75283305652437
0.05475013227462769,509.8834298309347
0.055500134086608886,512.2684397896313
0.056250135898590084,510.9304365711434
0.05700013771057129,512.5480385172634
0.05775013952255249,516.5516790606273
0.05850014133453369,520.1206860889621
0.05925014314651489,525.1587299784611
0.06000014495849609,530.6245324865779
0.0607501467704773,536.4559551428546
0.061500148582458496,543.6105135460621
0.06225015039443969,543.835578059561
0.0630001522064209,550.3111620062493
0.0637501540184021,552.1981593592495
0.0645001558303833,555.0606117888893
0.0652501576423645,557.7684429691105
0.0660001594543457,564.2447623720032
0.06675016126632691,567.6395923328222
0.06750016307830811,571.4385983039685
0.0682501648902893,580.2030585460584
0.06900016670227051,586.2847558254967
0.06975016851425171,588.5236788743192
0.0705001703262329,595.1378305897182
0.07125017213821411,601.6276250959921
0.07200017395019531,606.0777944878804
0.07275017576217652,610.6341397224212
0.07350017757415772,613.3658446198503
0.07425017938613891,619.8557632957381
0.07500018119812012,623.6310247217453
0.07575018301010132,624.4787876763029
0.07650018482208251,623.2698420666998
0.07725018663406372,627.0547527010436
0.07800018844604492,629.2796095298323
0.07875019025802613,629.3287500908674
0.07950019207000733,626.8322267465793
0.08025019388198852,619.5414823986595
0.08100019569396973,617.465181166802
0.08175019750595093,617.0269884446279
0.08250019931793212,614.76873835464
0.08325020112991333,611.3134271683059
0.08400020294189453,611.4192147019547
0.08475020475387574,612.0345641027421
0.08550020656585694,609.1599714538614
0.08625020837783813,605.4238128083803
0.08700021018981934,608.3014306452525
0.08775021200180054,606.7025256896269
