Strain,Stress_MPa
0.0,0.0
0.0007500002384185792,31.520523358768013
0.0015000004768371583,48.036646448923264
0.0022500007152557377,61.12537655864562
0.0030000009536743167,72.31520650654706
0.0037500011920928956,82.2556588621054
0.004500001430511475,91.29129342555478
0.005250001668930054,99.7058382258154
0.006000001907348633,107.88861448146783
0.006750002145767212,116.25367110473957
0.007500002384185791,124.87737099409424
0.00825000262260437,133.6233364373706
0.00900000286102295,142.4813489584454
0.00975000309944153,151.45236322103412
0.010500003337860109,160.52173784902362
0.011250003576278688,169.69021424151595
0.012000003814697267,178.94404641823593
0.012750004053115846,188.26865085945906
0.013500004291534425,197.6521241808396
0.014250004529953003,207.07299102053966
0.015000004768371582,216.51523618668688
0.015750005006790163,225.96637172296886
0.01650000524520874,235.41019687944956
0.01725000548362732,244.83182125372173
0.0180000057220459,254.2231869327978
0.01875000596046448,263.5763606283965
0.01950000619888306,272.9000944588426
0.020250006437301637,282.18456596058036
0.021000006675720218,291.42549461256607
0.021750006914138795,300.60582591555897
0.022500007152557375,309.726085314899
0.023250007390975953,318.77607181305603
0.024000007629394533,327.75455122428735
0.024750007867813114,336.6461935552286
0.02550000810623169,345.449957852827
0.026250008344650272,354.1530109314426
0.02700000858306885,362.7507818050031
0.02775000882148743,371.2221023364494
0.028500009059906007,379.5448570820792
0.029250009298324588,387.6541299529793
0.030000009536743165,395.50254591559667
0.030750009775161746,402.97837742476463
0.031500010013580326,409.91540028038224
0.032250010251998903,416.38675307747974
0.03300001049041748,422.6705530003097
0.033750010728836065,429.1244053235589
0.03450001096725464,435.77619491521045
0.03525001120567322,442.5221072148552
0.0360000114440918,449.20106111978544
0.03675001168251038,455.8926788624207
0.03750001192092896,462.4418820250476
0.038250012159347535,468.6811073386448
0.03900001239776612,475.3416998584565
0.039750012636184696,481.80397355532614
0.040500012874603274,488.2683306582478
0.04125001311302185,494.743913832423
0.042000013351440435,501.20739698161447
0.04275001358985901,507.63931123604834
0.04350001382827759,513.8471902951552
0.044250014066696174,519.9940340890334
0.04500001430511475,526.1550914733094
0.04575001454353333,532.4371152500605
0.046500014781951905,538.7106119660651
0.04725001502037049,544.8793717390859
0.04800001525878907,550.76408958669
0.048750015497207644,556.6277220437412
0.04950001573562623,562.919227028675
0.050250015974044805,568.8828471829789
0.05100001621246338,574.9039597555517
0.05175001645088196,580.5994971763562
0.052500016689300544,584.5640869946399
0.05325001692771912,590.4464041001919
0.0540000171661377,593.7663746166454
0.05475001740455628,597.4020559516815
0.05550001764297486,600.3805877257911
0.05625001788139344,600.5784344103033
0.057000018119812014,602.701481841278
0.0577500183582306,602.0079939766315
0.058500018596649175,602.7005407276687
0.05925001883506775,602.6484132755971
0.06000001907348633,602.6754622393607
0.060750019311904914,598.6500883029929
0.06150001955032349,596.1978228753329
0.06225001978874207,593.3462949440768
0.06300002002716065,599.0453845513479
0.06375002026557923,607.7847004611184
0.06450002050399781,605.3753193008163
0.06525002074241638,614.6517300015882
0.06600002098083496,623.4665087088132
0.06675002121925355,628.6939006834008
0.06750002145767213,635.5526560134329
0.0682500216960907,634.9816278332786
0.06900002193450928,642.2000093188868
0.06975002217292786,647.2059903213232
0.07050002241134644,655.1902005410644
0.07125002264976502,661.8406407512729
0.0720000228881836,668.2507846542428
0.07275002312660218,671.5520865850762
0.07350002336502076,672.6929343819669
0.07425002360343934,674.7283575992019
0.07500002384185792,679.5025406663108
0.07575002408027649,684.8088306109653
0.07650002431869507,688.5589757563484
0.07725002455711365,689.5183521203926
0.07800002479553224,685.4236293045907
0.07875002503395082,686.8874425291813
0.07950002527236939,686.9227855434593
0.08025002551078797,689.8919098114693
0.08100002574920655,692.225744376148
0.08175002598762512,683.0180735710217
