Strain,Stress_MPa
0.0,0.0
0.0007500003814697266,34.190723731092135
0.0015000007629394532,52.10909894091631
0.0022500011444091797,66.2966716804077
0.0030000015258789064,78.41058407124122
0.003750001907348633,89.15832772441279
0.004500002288818359,98.91276009965715
0.0052500026702880865,107.96688014577218
0.006000003051757813,116.72482715938618
0.006750003433227539,125.65130839400773
0.007500003814697266,134.85783793451876
0.008250004196166992,144.20628008425194
0.009000004577636719,153.68671806905817
0.009750004959106445,163.3039838246578
0.010500005340576173,173.03650905719292
0.0112500057220459,182.86804527433185
0.012000006103515625,192.78004447319603
0.012750006484985352,202.75850421304196
0.013500006866455078,212.7895668010332
0.014250007247924806,222.85536889632596
0.015000007629394532,232.95547987310874
0.015750008010864257,243.07394341892402
0.016500008392333985,253.19079667004092
0.017250008773803713,263.2852505082021
0.018000009155273437,273.3620701218183
0.018750009536743165,283.41507611645267
0.01950000991821289,293.44348245878075
0.020250010299682618,303.446378821726
0.021000010681152346,313.4129164412537
0.02175001106262207,323.3302971476568
0.0225000114440918,333.19024969735204
0.023250011825561523,342.98116941534175
0.02400001220703125,352.70897653086394
0.02475001258850098,362.35524109628085
0.025500012969970703,371.89639416132934
0.02625001335144043,381.3313643024008
0.027000013732910156,390.64140725362165
0.027750014114379884,399.81310087131754
0.028500014495849612,408.7987156054162
0.029250014877319336,417.6140216462641
0.030000015258789064,426.1652879107347
0.03075001564025879,434.32075516839956
0.031500016021728514,441.94667822198744
0.032250016403198245,449.1492899279609
0.03300001678466797,456.1356381800844
0.033750017166137694,463.20659505327035
0.034500017547607426,470.43978773461964
0.03525001792907715,477.792735967543
0.036000018310546875,485.1488107750493
0.036750018692016606,492.4143807457034
0.03750001907348633,499.6588091400665
0.038250019454956055,506.92093575679235
0.03900001983642578,514.1005586879152
0.03975002021789551,521.2335801727116
0.040500020599365236,528.3209884140216
0.04125002098083496,535.3087781116551
0.04200002136230469,542.2185999511387
0.042750021743774416,549.1922812335556
0.04350002212524414,556.0627749042088
0.04425002250671387,562.4766042969229
0.0450000228881836,568.7800131787134
0.04575002326965332,576.004925315068
0.046500023651123046,582.3562643366034
0.04725002403259278,589.3427177959301
0.0480000244140625,596.5978107144309
0.048750024795532226,603.0825014128703
0.04950002517700196,609.2450686679884
0.05025002555847168,615.5241566445617
0.05100002593994141,621.958249009223
0.05175002632141113,628.2315553256276
0.05250002670288086,631.9886844159341
0.05325002708435059,638.6405260351655
0.05400002746582031,639.2372979152619
0.05475002784729004,644.113961090108
0.05550002822875977,645.3927822802717
0.05625002861022949,642.662200803775
0.057000028991699224,645.6009842994793
0.05775002937316895,639.9257919862695
0.05850002975463867,639.5221461320281
0.0592500301361084,637.5199195420573
0.06000003051757813,636.2563169316556
0.060750030899047854,634.48817004523
0.06150003128051758,640.813896529336
0.06225003166198731,639.5781200005509
0.06300003204345703,653.1738675601098
0.06375003242492676,656.1238830715962
0.06450003280639649,669.9956401436716
0.06525003318786621,678.0278346806801
0.06600003356933594,687.8579593303504
0.06675003395080567,698.3598752652343
0.06750003433227539,704.8177233616434
0.06825003471374512,712.3955410898491
0.06900003509521485,719.6561782603029
0.06975003547668457,724.0670098519527
0.0705000358581543,731.0446345643489
0.07125003623962403,736.6420575561757
0.07200003662109375,743.3108448178582
0.07275003700256348,745.5632595534627
0.07350003738403321,753.9354953297801
0.07425003776550293,760.8989981496549
0.07500003814697266,762.7271093079742
0.07575003852844238,771.9499277789187
0.07650003890991211,771.2224207277876
0.07725003929138184,780.9369235325631
0.07800003967285156,781.4811117585266
0.07875004005432129,783.0402452572312
0.07950004043579102,783.7332210809051
0.08025004081726074,786.2058129469431
0.08100004119873047,780.4100131290666
0.0817500415802002,779.4549588517823
0.08250004196166992,777.6869932845217
0.08325004234313965,776.920356987822
0.08400004272460938,768.3848449121186
0.0847500431060791,757.9789494560584
0.08550004348754883,750.8854317978536
0.08625004386901856,744.9005301662211
0.08700004425048828,737.3854681852615
0.08775004463195801,730.7336127564694
0.08850004501342774,728.4379517777161
0.08925004539489746,724.5725534245507
0.0900000457763672,730.9485935425525
0.09075004615783691,729.2987714501076
0.09150004653930664,734.5512955233578
0.09225004692077637,740.6565048671558
0.09300004730224609,749.6949970286158
0.09375004768371582,753.4136550345011
0.09450004806518555,756.5340483729975
0.09525004844665527,768.1085801735289
0.096000048828125,771.6909193733567
0.09675004920959474,778.1516674749012
0.09750004959106445,784.7453386477883
0.09825004997253418,787.270498614159
0.09900005035400392,795.6967357760695
0.09975005073547363,803.6680151834239
0.10050005111694336,810.5916127764467
0.1012500514984131,813.0899381385623
0.10200005187988281,823.4878208325107
0.10275005226135255,829.6860737285326
0.10350005264282226,830.9069797046785
0.104250053024292,833.1077709124238
0.10500005340576173,840.1868612418612
0.10575005378723144,835.6229712125019
0.10650005416870117,835.0096891126447
0.1072500545501709,837.5406033770547
0.10800005493164062,835.4700437263404
0.10875005531311036,842.0379898189469
0.10950005569458009,841.7410957583782
0.1102500560760498,846.6319399853367
0.11100005645751954,850.0809570768174
0.11175005683898927,856.1053029018898
0.11250005722045898,860.181060793234
0.11325005760192872,863.5022438159853
0.11400005798339845,869.0791529629345
0.11475005836486817,872.7715744920758
0.1155000587463379,884.6848458404203
0.11625005912780763,888.6776437881849
0.11700005950927735,889.2809331260797
0.11775005989074708,889.4163023527483
0.1185000602722168,886.3143615155216
0.11925006065368653,886.6042292509662
0.12000006103515626,885.8474556266666
0.12075006141662598,882.2405977602119
0.12150006179809571,875.6908440558642
0.12225006217956544,872.7580349061197
0.12300006256103516,869.6948063856028
0.12375006294250489,873.667614892326
0.12450006332397462,873.7335799940491
0.12525006370544434,876.6453014316573
0.12600006408691405,871.740098062869
0.1267500644683838,861.5350380220739
0.12750006484985352,858.1357196564607
0.12825006523132323,858.4105958433967
0.12900006561279298,854.7514150162708
0.1297500659942627,849.7711584008409
0.13050006637573242,851.918641898937
0.13125006675720216,847.4201292770359
0.13200006713867188,843.1471209822466
0.1327500675201416,843.7698972036106
0.13350006790161134,840.2446187216008
0.13425006828308106,838.0609736650288
0.13500006866455078,833.3134586084575
0.13575006904602052,833.0824949441829
0.13650006942749024,834.0875642967935
0.13725006980895996,836.3983678331607
0.1380000701904297,831.1876958764406
0.13875007057189942,827.7516148764638
0.13950007095336914,821.8932427109967
0.14025007133483888,823.6864065663207
0.1410000717163086,814.3017591835563
0.14175007209777832,808.4867220458807
0.14250007247924806,794.9696755698395
0.14325007286071778,791.7327192644032
0.1440000732421875,791.6495856353403
0.14475007362365724,791.7882684235644
0.14550007400512696,792.9952623931905
0.14625007438659668,788.5143753533248
0.14700007476806642,788.7177525050752
0.14775007514953614,775.5072098716255
0.14850007553100586,779.8689600025612
0.1492500759124756,821.8273122483577
0.15000007629394532,853.9141
