Strain,Stress_MPa
0.0,0.0
0.0007499992370605469,35.28650481695018
0.0014999984741210937,53.745690870766786
0.0022499977111816406,68.35266407749847
0.0029999969482421875,80.82792610356935
0.0037499961853027343,91.89678766294227
0.004499995422363281,101.94581712766303
0.005249994659423828,111.27116705032634
0.005999993896484375,120.28710660012044
0.006749993133544922,129.4820600908128
0.007499992370605469,138.96142065891087
0.008249991607666016,148.562976259835
0.008999990844726562,158.2839092473956
0.009749990081787108,168.1383715843407
0.010499989318847656,178.1111827603563
0.011249988555908204,188.19631151552522
0.01199998779296875,198.37296163117108
0.012749987030029296,208.61449544198427
0.013499986267089844,218.90455218108795
0.014249985504150391,229.23152700378756
0.014999984741210937,239.58922277165559
0.015749983978271483,249.96892435895273
0.016499983215332033,260.34858577283893
0.01724998245239258,270.71840903873056
0.017999981689453125,281.06139826873243
0.01874998092651367,291.40579867829325
0.019499980163574217,301.7120928565739
0.020249979400634766,311.99081788212493
0.020999978637695312,322.2522719855372
0.021749977874755858,332.460805490934
0.022499977111816408,342.60096739483225
0.023249976348876954,352.67320696046767
0.0239999755859375,362.6777348582092
0.024749974822998046,372.5853852687015
0.02549997406005859,382.3813253627216
0.02624997329711914,392.08096639492805
0.026999972534179687,401.65697242660497
0.027749971771240233,411.0651796589458
0.028499971008300783,420.28725455676437
0.02924997024536133,429.313806564138
0.029999969482421875,438.0873102345093
0.03074996871948242,446.4999539377424
0.03149996795654297,454.39979824747456
0.03224996719360351,461.86567980345933
0.032999966430664066,469.13003574995497
0.03374996566772461,476.4856573672895
0.03449996490478516,484.02497737702265
0.035249964141845704,491.63769532781185
0.03599996337890625,499.2623578954398
0.036749962615966796,506.82132185417066
0.03749996185302734,514.3128462524447
0.03824996109008789,521.8376500819396
0.038999960327148434,529.2551562479658
0.039749959564208986,536.6248300102764
0.04049995880126953,543.9279824154495
0.04124995803833008,551.1110993720276
0.041999957275390624,558.4123365126451
0.04274995651245117,565.5949937168614
0.043499955749511716,572.7392211229082
0.04424995498657226,579.7810116589676
0.044999954223632815,586.1469262053795
0.04574995346069336,593.521050155647
0.04649995269775391,600.609545234938
0.04724995193481445,606.5805493390473
0.047999951171875,613.9059437111783
0.048749950408935545,619.4857711395628
0.04949994964599609,626.1779715420977
0.05024994888305664,634.7789107746902
0.05099994812011718,639.0432625717234
0.051749947357177736,645.6042706799763
0.05249994659423828,649.4842921093986
0.05324994583129883,653.8027025550867
0.053999945068359374,655.9718430187203
0.05474994430541992,658.258411635341
0.055499943542480466,658.8606181711784
0.05624994277954101,659.4456935002737
0.056999942016601565,660.4776146504495
0.05774994125366211,658.034815192902
0.05849994049072266,659.5920741251016
0.0592499397277832,662.121736363836
0.05999993896484375,659.4936153002889
0.060749938201904295,664.9419900515662
0.06149993743896484,673.2768709787194
0.06224993667602539,681.5494124103116
0.06299993591308593,689.4113282647869
0.06374993515014649,695.4296839475026
0.06449993438720703,703.5012134765403
0.06524993362426758,713.381451382626
0.06599993286132813,722.3045916770213
0.06674993209838867,729.1107551263764
0.06749993133544922,736.7044288697718
0.06824993057250976,744.1158975086614
0.06899992980957032,750.314086399449
0.06974992904663085,755.5436064581298
