Strain,Stress_MPa
0.0,0.0
0.000750001335144043,26.57180333404238
0.001500002670288086,40.50392011260045
0.002250004005432129,51.54968140127738
0.003000005340576172,61.00328382443769
0.0037500066757202148,69.41633019035866
0.004500008010864258,77.10137162116379
0.005250009346008301,84.3453935814477
0.006000010681152344,91.49383894164356
0.006750012016296387,98.82602947249782
0.0075000133514404295,106.36662910876231
0.008250014686584473,114.03187154708009
0.009000016021728516,121.80575571513708
0.009750017356872559,129.68674550325096
0.010500018692016602,137.65829367886295
0.011250020027160645,145.70271469445754
0.012000021362304688,153.80060216410098
0.01275002269744873,161.93013220786287
0.013500024032592773,170.07261492476408
0.014250025367736816,178.21470415503367
0.015000026702880859,186.35510562687267
0.015750028038024902,194.49143161490306
0.016500029373168947,202.61386509050487
0.017250030708312988,210.72080645250696
0.018000032043457032,218.80902923194904
0.018750033378601073,226.89196741526567
0.019500034713745118,234.94992525629763
0.02025003604888916,242.97704334235493
0.021000037384033204,250.95935092238415
0.021750038719177245,258.88440726432884
0.02250004005432129,266.7273228247541
0.02325004138946533,274.50897531911625
0.024000042724609375,282.2211103349683
0.02475004405975342,289.83830373275396
0.02550004539489746,297.3555607009705
0.026250046730041506,304.76493276753104
0.027000048065185547,312.07484600145716
0.02775004940032959,319.2257508740568
0.028500050735473632,326.18891749838144
0.029250052070617677,332.9212070185111
0.030000053405761718,339.38688520227265
0.030750054740905763,345.485926161935
0.031500056076049804,351.12210948582833
0.03225005741119385,356.5226322028593
0.03300005874633789,361.7032463907356
0.03375006008148193,367.0337435059887
0.034500061416625975,372.48157943328465
0.03525006275177002,378.083345816858
0.036000064086914065,383.63321651276965
0.03675006542205811,389.08596655259515
0.03750006675720215,394.46915522743365
0.03825006809234619,399.8153000376636
0.039000069427490236,404.9005964343141
0.03975007076263428,410.4807004474093
0.04050007209777832,415.6767432947268
0.04125007343292236,421.068210453142
0.04200007476806641,426.23670410183945
0.04275007610321045,431.0640931959974
0.04350007743835449,436.5352548663947
0.044250078773498534,441.716227349711
0.04500008010864258,446.536632066757
0.045750081443786624,451.7097417559342
0.04650008277893066,456.2385955513401
0.047250084114074706,461.4710406189803
0.04800008544921875,466.34509314645436
0.048750086784362795,470.82888242857274
0.04950008811950684,475.19470123551605
0.05025008945465088,480.76463303537946
0.05100009078979492,485.7335054803041
0.051750092124938966,488.3864464231547
0.05250009346008301,493.37091106596296
0.05325009479522705,494.3909420416534
0.05400009613037109,494.9131037251641
0.05475009746551514,497.1804136483481
0.05550009880065918,489.00344790089355
0.05625010013580322,493.1950658751334
0.057000101470947265,486.8567064777515
0.05775010280609131,486.937199924153
0.058500104141235354,488.06302743327126
0.05925010547637939,483.76159738481596
0.060000106811523436,490.10513001429007
0.06075010814666748,495.1757042342892
0.061500109481811525,499.0904476283916
0.06225011081695557,506.523301765364
0.06300011215209961,513.0368182180326
0.06375011348724366,516.465075453908
0.0645001148223877,522.8081341639399
0.06525011615753173,528.8220564726844
0.06600011749267579,531.3178745301431
0.06675011882781982,536.4132867903286
0.06750012016296386,543.8133367296892
0.06825012149810791,550.4908428725805
0.06900012283325195,556.3896057884131
0.069750124168396,562.6733731634896
0.07050012550354004,566.493228978928
0.07125012683868408,568.8040879943163
0.07200012817382813,572.8075257414929
0.07275012950897217,575.3638460689457
0.07350013084411622,581.2661147759343
0.07425013217926026,584.4944973297914
0.0750001335144043,590.9139745825697
0.07575013484954835,593.669661190437
0.07650013618469238,596.2304656211145
0.07725013751983642,593.6074181614906
0.07800013885498047,592.1811192592381
0.07875014019012451,592.5580940125919
0.07950014152526856,590.2992134353528
0.0802501428604126,590.9671599059651
0.08100014419555664,591.9300892587675
0.08175014553070069,588.3719942141341
0.08250014686584473,580.2579361264208
0.08325014820098876,582.062291090077
0.08400014953613281,580.8920561464714
0.08475015087127685,580.5661833906735
0.0855001522064209,581.6552932645267
0.08625015354156494,578.9621013196769
0.08700015487670898,577.6911979846201
0.08775015621185303,579.761911526544
0.08850015754699707,581.0517044495327
0.08925015888214112,580.1338043272715
0.09000016021728516,580.4759276717597
0.0907501615524292,582.7571482541658
0.09150016288757325,581.7686131019262
0.09225016422271728,583.0457061705519
0.09300016555786132,586.2996767235932
0.09375016689300537,591.5777673638262
0.09450016822814941,591.0021023537961
0.09525016956329346,590.7409654352472
0.0960001708984375,591.8720068895817
0.09675017223358154,592.3440283630205
0.09750017356872559,594.1343223136635
0.09825017490386963,593.5133344760006
0.09900017623901368,593.5668379324745
0.09975017757415772,596.4155006565641
0.10050017890930175,597.3681942356225
0.1012501802444458,603.7068480559566
0.10200018157958984,603.0034808659562
0.10275018291473388,608.6756939577607
0.10350018424987793,616.4665732212022
0.10425018558502197,620.0044090135182
0.10500018692016602,625.4980573822079
0.10575018825531006,627.1764459190788
0.1065001895904541,633.3257261458438
0.10725019092559815,633.5836536813928
0.10800019226074219,642.4102186255374
0.10875019359588624,639.8327798595762
0.10950019493103028,644.159091043911
0.11025019626617431,644.0094250819567
0.11100019760131836,643.6006855916862
0.1117501989364624,643.406949866357
0.11250020027160644,640.9503621338188
0.11325020160675049,641.5929069994643
0.11400020294189453,644.1869685745338
0.11475020427703858,642.8705673098899
0.11550020561218262,640.287067585022
0.11625020694732666,640.1122048636222
0.11700020828247071,642.4341466244972
0.11775020961761475,648.6504990935713
0.11850021095275878,654.6396753137374
0.11925021228790283,654.2353408408502
0.12000021362304687,656.4443135880533
0.12075021495819092,656.2199170803685
0.12150021629333496,659.230350836984
0.122250217628479,655.944570466572
0.12300021896362305,659.9199925446167
0.12375022029876709,657.7403537512807
0.12450022163391114,659.4821036806474
0.12525022296905516,659.1057354840628
0.12600022430419922,654.7241833763569
0.12675022563934327,656.3155858258656
0.12750022697448732,658.5839877746714
0.12825022830963134,659.6791195438561
0.1290002296447754,661.5246503174176
0.12975023097991945,661.570131807487
0.13050023231506347,658.3619621552413
0.13125023365020752,656.5449736981969
0.13200023498535157,655.3416412731892
0.1327502363204956,654.6862175556265
0.13350023765563965,654.8664250522513
0.1342502389907837,650.4665284603057
0.13500024032592772,653.5246391116705
0.13575024166107177,654.5029001959987
0.13650024299621583,655.3873511870574
0.13725024433135988,655.2937815797844
0.1380002456665039,656.8568068340154
0.13875024700164795,656.4369016800208
0.139500248336792,655.5808977016949
0.14025024967193603,654.9608256049697
0.14100025100708008,655.0934530817837
0.14175025234222413,657.1928464929127
0.14250025367736815,657.9218952502706
0.1432502550125122,658.1237677822768
0.14400025634765626,657.7358950347293
0.14475025768280028,650.3076985872424
0.14550025901794433,644.413730029571
0.14625026035308838,635.0491037369444
0.14700026168823244,638.1802121741816
0.14775026302337646,642.9495364444446
0.1485002643585205,644.3595675921836
0.14925026569366456,647.8591406091667
0.1500002670288086,681.99715
