Strain,Stress_MPa
0.0,0.0
0.00075,34.21536344465413
0.0015,52.14221447525663
0.0022500000000000003,66.3346588983598
0.003,78.4531232111865
0.00375,89.20707748539772
0.0045000000000000005,98.97112701072231
0.00525,108.04166747534227
0.006,116.83578280083955
0.00675,125.80811666071298
0.0075,135.03183954458635
0.00825,144.3619431516289
0.009000000000000001,153.81138487495548
0.00975,163.40057950961693
0.0105,173.11964504303168
0.01125,182.959873248336
0.012,192.89711928585174
0.012750000000000001,202.91817946231495
0.0135,212.99029848252303
0.01425,223.08982323820098
0.015,233.20643170523167
0.01575,243.33418479612945
0.0165,253.4523550306616
0.01725,263.5499003008046
0.018000000000000002,273.6176596009701
0.01875,283.6878489252097
0.0195,293.7317974653895
0.02025,303.7504705429198
0.021,313.7462422479615
0.021750000000000002,323.68314143737797
0.0225,333.5520216091169
0.02325,343.35005185502956
0.024,353.0874218902577
0.02475,362.73181839056303
0.025500000000000002,372.2663166806692
0.02625,381.70391298101276
0.027,391.0057524887855
0.02775,400.1482684508486
0.0285,409.1129439203697
0.02925,417.8782161209112
0.03,426.3795283970773
0.03075,434.5251827914359
0.0315,442.20675593777105
0.03225,449.48080063247556
0.033,456.52979269650825
0.03375,463.5912683336787
0.0345,470.7921986324159
0.035250000000000004,478.1061506975107
0.036000000000000004,485.4474776238084
0.03675,492.79366290584585
0.0375,500.07598457595304
0.03825,507.35868589428566
0.039,514.4984930803669
0.03975,521.6058451098692
0.0405,528.5652788741671
0.04125,535.4998590696134
0.042,542.4910655768668
0.04275,549.4606263054384
0.043500000000000004,556.4943175341652
0.04425,563.3905209868059
0.045,570.1924940261054
0.04575,577.1081921756567
0.0465,583.5232632456905
0.04725,590.3644834235523
0.048,596.4103080799279
0.04875,603.1337125329044
0.0495,608.9508880600487
0.05025,615.1569992976395
0.051000000000000004,619.8041583702866
0.051750000000000004,623.604221380344
0.0525,630.4244289808695
0.05325,631.258629910895
0.054,635.7197927685747
0.05475,639.0115094632472
0.0555,638.7814495206151
0.05625,636.1698377857157
0.057,637.8107361978714
0.05775,634.1900440057302
0.0585,632.5993054075901
0.059250000000000004,633.8794320606213
0.06,634.6825821433438
0.06075,639.0517701919523
0.0615,646.4802694883155
0.06225,656.1332283220254
0.063,664.8459455016672
0.06375,670.200362486596
0.0645,682.2370936335668
0.06525,694.3101964646022
0.066,702.14563626852
0.06675,709.2944276980664
0.0675,718.129725134507
0.06825,725.87410946593
0.069,731.4212156843486
0.06975,739.4443180138808
0.07050000000000001,747.411718505723
0.07125000000000001,753.0860002350324
0.07200000000000001,756.6672225108689
0.07275,766.1366354313086
0.0735,770.076446062281
0.07425,775.3213351654739
0.075,779.7838724113573
0.07575,778.0658051778246
0.0765,780.4878854464412
0.07725,785.1409628848514
0.078,786.5671970226134
0.07875,785.1463848585086
0.0795,784.7899370634213
0.08025,784.0167552548639
0.081,781.6819645504768
0.08175,783.8179797633146
0.0825,778.3667036311778
0.08325,776.485187346842
0.084,773.029982442445
0.08475,771.1249122677394
0.0855,775.1349247825543
0.08625000000000001,769.0411845657235
0.08700000000000001,770.0832369553393
0.08775000000000001,768.6179908525586
0.0885,768.3786047647304
0.08925,769.8485529670595
0.09,771.6416819837501
0.09075,772.3748023433567
0.0915,768.7651469827587
0.09225,770.7635699418546
0.093,774.8212130517725
0.09375,776.1331773182676
0.0945,777.6401921920092
0.09525,782.2726551068761
0.096,789.7728033614737
0.09675,796.5810242109567
0.0975,805.2385842470507
0.09825,811.0968946731185
0.099,824.287596205765
0.09975,834.4839193301806
0.1005,847.1457026583159
0.10125,852.3989408783784
0.10200000000000001,861.3710988492545
0.10275000000000001,860.8113121575859
0.10350000000000001,863.3427255627117
0.10425,866.1145004986646
0.105,869.0554061641352
0.10575,867.1489544972935
0.1065,864.0608837351838
0.10725,866.6900265223973
0.108,869.1600016675344
0.10875,872.4549752339872
0.1095,874.1609363458534
0.11025,873.9602078253874
0.111,878.7450214452662
0.11175,886.2921539823963
0.1125,889.6438529660588
0.11325,893.6883514699181
0.114,896.9599963289132
0.11475,902.805697247351
0.1155,909.3279710267162
0.11625,908.4431369960474
0.117,910.7600765576292
0.11775000000000001,913.0082445410753
0.11850000000000001,913.7119193815394
0.11925000000000001,916.5987634190329
0.12,919.8850068428142
0.12075,922.6300327241332
0.1215,926.3054638805556
0.12225,925.2223569765644
0.123,930.3632043086997
0.12375,937.5210820381847
0.1245,937.0325661873628
0.12525,939.4506813557601
0.126,943.5725298705917
0.12675,946.368237308512
0.1275,946.2280483795081
0.12825,949.4426026430614
0.129,949.1465064165809
0.12975,944.4666041407747
0.1305,944.0921620663286
0.13125,947.0258372493751
0.132,946.4992898814806
0.13275,941.6694426339521
0.1335,946.1728332721784
0.13425,940.2764359021132
0.135,929.6878929883836
0.13575,918.7957765926063
0.1365,913.3924093943059
0.13725,903.7983236721421
0.138,893.0995384322147
0.13875,882.5463513963741
0.1395,870.2080266213884
0.14025,866.7711399068756
0.14100000000000001,860.9334489259633
0.14175000000000001,851.8911745915442
0.14250000000000002,843.0314288403374
0.14325000000000002,834.7919316174819
0.14400000000000002,826.4885488467429
0.14475,826.4794743153049
0.1455,834.6255258039216
0.14625,831.9325693548388
0.147,831.3909501880877
0.14775,822.8360074598731
0.1485,817.510259995165
0.14925,849.6183286561695
0.15,935.7153
