Strain,Stress_MPa
0.0,0.0
0.0007499996185302734,33.5131187142454
0.0014999992370605469,51.04417436682431
0.0022499988555908204,64.91778702846699
0.0029999984741210938,76.76630049757782
0.003749998092651367,87.28775405601726
0.004499997711181641,96.84938129794064
0.005249997329711914,105.74341923538378
0.0059999969482421875,114.37640804619042
0.006749996566772461,123.20206584126171
0.007499996185302734,132.3041886413892
0.008249995803833008,141.52523188076336
0.008999995422363282,150.85666374838414
0.009749995040893555,160.3129364622595
0.010499994659423828,169.8766091619349
0.011249994277954102,179.54466733800385
0.011999993896484375,189.29426354889264
0.012749993515014648,199.1104275967596
0.013499993133544922,208.97357383227288
0.014249992752075195,218.86045427668745
0.014999992370605468,228.76489633115628
0.015749991989135743,238.6741843797806
0.016499991607666017,248.57848030824798
0.01724999122619629,258.46487259712416
0.017999990844726563,268.3341810489114
0.018749990463256837,278.19648441291423
0.01949999008178711,288.0393552729052
0.020249989700317383,297.8618531923313
0.020999989318847657,307.6535704501787
0.02174998893737793,317.3932181538613
0.022499988555908203,327.06259341517716
0.023249988174438477,336.6563329818752
0.02399998779296875,346.1748122656818
0.024749987411499023,355.60685982994954
0.025499987030029297,364.9353876309817
0.02624998664855957,374.1612170917132
0.026999986267089843,383.2585526996885
0.027749985885620117,392.1884689363309
0.02849998550415039,400.879126510895
0.029249985122680663,409.41577592050686
0.029999984741210937,417.7066929371628
0.03074998435974121,425.62246703347165
0.03149998397827149,433.0576631368107
0.03224998359680176,440.1092462335726
0.032999983215332034,446.9371872784474
0.0337499828338623,453.8559213035387
0.03449998245239258,460.96282914052466
0.03524998207092285,468.1366627005214
0.03599998168945313,475.3551116424264
0.0367499813079834,482.4865819186012
0.037499980926513674,489.5480418077689
0.03824998054504394,496.5309235220314
0.03899998016357422,503.5595122493924
0.03974997978210449,510.69516674040403
0.04049997940063477,517.4404799991047
0.04124997901916504,524.0583088844995
0.041999978637695314,530.5195509872511
0.04274997825622558,536.748576493713
0.04349997787475586,543.8737798659747
0.04424997749328613,550.0841515532323
0.04499997711181641,556.7766962713011
0.04574997673034668,563.6436582930037
0.046499976348876954,569.2744301093605
0.04724997596740722,575.96616718797
0.0479999755859375,582.0244966310449
0.04874997520446778,587.6093453866301
0.04949997482299805,594.4033386310496
0.050249974441528324,600.3601932754839
