Strain,Stress_MPa
0.0,0.0
0.0007499993324279786,33.14067168429482
0.0014999986648559572,50.47244763028608
0.0022499979972839357,64.19231951940186
0.0029999973297119144,75.91159775695658
0.003749996662139893,86.3205025172301
0.004499995994567871,95.78530633929296
0.00524999532699585,104.59782960842628
0.005999994659423829,113.1558358291158
0.006749993991851807,121.89946000618903
0.007499993324279786,130.91636318513105
0.008249992656707764,140.06127983929275
0.008999991989135743,149.32202684264786
0.009749991321563721,158.7034457129318
0.0104999906539917,168.18270241070672
0.011249989986419679,177.75078010146757
0.011999989318847657,187.39302032943112
0.012749988651275636,197.10125445311127
0.013499987983703615,206.85511077371496
0.014249987316131594,216.6377437436234
0.014999986648559572,226.4311640635211
0.01574998598098755,236.24046374621932
0.016499985313415528,246.04811187217464
0.017249984645843507,255.839289381549
0.017999983978271485,265.6089678735873
0.018749983310699464,275.3539197381035
0.019499982643127443,285.0861909377128
0.02024998197555542,294.7894330542939
0.0209999813079834,304.4655048044379
0.02174998064041138,314.093909087699
0.022499979972839357,323.67140509477514
0.023249979305267336,333.18002342168614
0.023999978637695315,342.6036496697734
0.024749977970123294,351.93533290538437
0.025499977302551272,361.1734795865457
0.02624997663497925,370.2798368014959
0.02699997596740723,379.2455119797156
0.02774997529983521,388.04022235413316
0.028499974632263187,396.6435464020635
0.029249973964691166,405.0439126309832
0.029999973297119144,413.1878327215285
0.030749972629547123,421.0640770983639
0.0314999719619751,428.3751702454208
0.03224997129440308,435.2468650233967
0.032999970626831056,441.9601765229564
0.03374996995925904,448.85042085308254
0.03449996929168701,455.89820258048377
0.035249968624114995,463.05996368290874
0.03599996795654297,470.02418090159875
0.03674996728897095,476.997512447309
0.03749996662139893,483.67908384905843
0.03824996595382691,490.72822035817234
0.038999965286254885,497.78678611107426
0.03974996461868287,504.8445949074728
0.04049996395111084,511.8790840208991
0.041249963283538825,518.7496497057032
0.0419999626159668,525.4554290965002
0.04274996194839478,532.2939306711027
0.04349996128082276,538.9257823545253
0.04424996061325074,545.5391630888762
0.044999959945678715,552.1510647009258
0.0457499592781067,558.4997847429432
0.04649995861053467,565.0480059268615
0.047249957942962655,571.6157953130277
0.04799995727539063,577.9602236051844
0.048749956607818605,584.6163586963662
0.04949995594024659,591.0245701924771
0.05024995527267456,597.535946496427
0.050999954605102545,603.3255685825618
0.05174995393753052,609.0892736147008
0.0524999532699585,615.1854385583632
0.05324995260238648,618.34699108572
0.05399995193481446,622.6966608035174
0.054749951267242435,623.5471645116791
0.05549995059967042,629.7637874035274
0.05624994993209839,628.8942274948881
0.056999949264526374,630.2061423642555
0.05774994859695435,632.7426845405586
0.05849994792938233,631.1104612698931
0.05924994726181031,632.1542366129648
0.05999994659423829,626.2841699208224
0.060749945926666264,628.4522010753126
0.061499945259094246,629.3095191603259
0.06224994459152222,629.7135597030195
0.0629999439239502,631.6056952275814
0.06374994325637819,630.4264489506556
0.06449994258880616,633.5703500984358
0.06524994192123414,638.4578563253491
0.06599994125366211,647.0373402934181
0.0667499405860901,654.7658043567826
0.06749993991851808,662.9868637007099
0.06824993925094605,673.3804967952751
0.06899993858337403,681.6535640225454
0.06974993791580202,686.7410876125458
0.07049993724822999,692.4865696606329
0.07124993658065797,698.8241845852568
0.07199993591308594,708.4594404308053
0.07274993524551392,712.8739349292082
0.0734999345779419,718.6714860334822
0.07424993391036988,725.6798456791536
0.07499993324279786,726.7566815175605
0.07574993257522583,731.7167480424619
0.07649993190765382,734.018074226862
0.0772499312400818,736.2633092699049
0.07799993057250977,737.6069256670157
0.07874992990493775,739.162212118301
0.07949992923736574,741.3716380074945
0.08024992856979371,739.8516982609651
0.08099992790222169,745.9861240329924
0.08174992723464966,745.432991353394
0.08249992656707765,743.0893494957453
0.08324992589950563,737.0849027597131
0.0839999252319336,736.3379490019759
0.08474992456436158,726.0967393665676
0.08549992389678956,720.0360266422553
0.08624992322921754,711.7172071312056
0.08699992256164552,711.0432181144937
0.08774992189407349,704.1354184990008
0.08849992122650148,702.0590153571711
0.08924992055892945,696.7295107204527
0.08999991989135743,699.3534301178647
0.0907499192237854,694.9346872222858
0.0914999185562134,700.7905642823085
0.09224991788864137,703.6765531933826
0.09299991722106934,705.5703883246103
0.09374991655349732,709.495801070103
0.09449991588592531,714.5169139052579
0.09524991521835328,720.9499067674434
0.09599991455078126,724.5411016782848
0.09674991388320923,736.9200957545819
0.09749991321563721,737.1245668541886
0.0982499125480652,745.5178247932794
0.09899991188049317,753.546930321963
0.09974991121292115,761.3016860295992
0.10049991054534912,768.8015604361976
0.10124990987777711,772.1757271271106
0.10199990921020509,780.1367377045784
0.10274990854263306,784.4626244580692
0.10349990787506104,788.6588376473388
0.10424990720748903,797.0247536798031
0.104999906539917,807.8564790248156
0.10574990587234498,811.923443366358
0.10649990520477295,812.0326875814442
0.10724990453720094,813.7261594044741
0.10799990386962892,818.444303166838
0.1087499032020569,827.43610259979
0.10949990253448487,834.5528656072331
0.11024990186691286,839.4138380961059
0.11099990119934083,838.6295194507122
0.11174990053176881,843.7629205093199
0.11249989986419678,851.1920144846797
0.11324989919662477,852.2318849727988
0.11399989852905275,860.144045206558
0.11474989786148072,857.4687106218558
0.1154998971939087,859.187345968048
0.11624989652633669,865.5329761400327
0.11699989585876466,869.3600584019157
0.11774989519119264,873.2008438770434
0.11849989452362061,868.6546761460453
0.1192498938560486,870.8275318207313
0.11999989318847658,874.2203419326129
0.12074989252090455,870.4963739912624
0.12149989185333253,867.4090586007922
0.1222498911857605,868.7697686527578
0.12299989051818849,873.0913402926741
0.12374988985061647,873.5594995395358
0.12449988918304444,873.0384476224277
0.12524988851547242,872.9558625474149
0.1259998878479004,879.409717290735
0.12674988718032837,882.4345910275418
0.12749988651275637,883.5122178763584
0.12824988584518435,883.1833819316558
0.12899988517761232,885.0729578642002
0.1297498845100403,884.4585677010743
0.13049988384246827,878.303491770368
0.13124988317489625,868.1861190705833
0.13199988250732422,867.1845931695829
0.1327498818397522,858.8081122373251
0.1334998811721802,850.5370079757549
0.13424988050460818,845.1577348740403
0.13499987983703615,840.8376693612328
0.13574987916946413,837.3003755149372
0.1364998785018921,832.3644270143021
0.13724987783432008,826.0236473323858
0.13799987716674805,829.8758080117993
0.13874987649917603,814.6120087631805
0.13949987583160403,807.6186760346692
0.140249875164032,794.2342648563251
0.14099987449645998,784.4567294779049
0.14174987382888796,774.5834383967671
0.14249987316131593,764.5297000540539
0.1432498724937439,756.2350469758982
0.14399987182617188,754.5628956435734
0.14474987115859986,751.9377843158313
0.14549987049102783,747.0006081928846
0.14624986982345584,749.51982632354
0.1469998691558838,757.8974742771467
0.1477498684883118,752.2964248015528
0.14849986782073976,755.743446951641
0.14924986715316774,799.8625101919506
0.1499998664855957,842.4708
