Strain,Stress_MPa
0.0,0.0
0.00075,34.93425592441681
0.0015,53.228171209801395
0.0022500000000000003,67.71137173598885
0.003,80.07819466916015
0.00375,91.04993803493284
0.0045000000000000005,101.0067593168833
0.00525,110.24520254609685
0.006,119.17993222624737
0.00675,128.28933540283208
0.0075,137.67194685554935
0.00825,147.17550478184657
0.009000000000000001,156.802997376568
0.00975,166.5697798072716
0.0105,176.46164749974062
0.01125,186.46826571004453
0.012,196.56387169255638
0.012750000000000001,206.732485122786
0.0135,216.9500784354771
0.01425,227.2023189653684
0.015,237.48017183659002
0.01575,247.77559722698564
0.0165,258.06739324974876
0.01725,268.3419905891488
0.018000000000000002,278.5994732457665
0.01875,288.8444359740456
0.0195,299.07684943080073
0.02025,309.27891412
0.021,319.4618523738575
0.021750000000000002,329.59326929093737
0.0225,339.6640969958977
0.02325,349.67111390340256
0.024,359.59732449284627
0.02475,369.44096457880266
0.025500000000000002,379.1702447240508
0.02625,388.79732244835066
0.027,398.31434138356366
0.02775,407.6543047815839
0.0285,416.7921695062586
0.02925,425.74148527826634
0.03,434.4560179023899
0.03075,442.8090129464712
0.0315,450.6852725730804
0.03225,458.18516581316675
0.033,465.4150680114573
0.03375,472.62303268233546
0.0345,479.9939257890663
0.035250000000000004,487.5231312137141
0.036000000000000004,495.07225307174895
0.03675,502.5711854176604
0.0375,510.0182031607658
0.03825,517.4196158954793
0.039,524.7719297929186
0.03975,532.0383882144058
0.0405,539.282818202597
0.04125,546.4970404158964
0.042,553.678250605244
0.04275,560.8067812583909
0.043500000000000004,567.8976834329338
0.04425,574.9261833877972
0.045,581.6702356569491
0.04575,588.8947460576854
0.0465,595.8396456342058
0.04725,602.7338156550838
0.048,609.9348785192436
0.04875,616.7232910052161
0.0495,623.8316017854017
0.05025,630.8695439834829
0.051000000000000004,637.8250015001362
0.051750000000000004,642.314546087011
0.0525,648.6534658813606
0.05325,652.4122142495953
0.054,655.0546285914421
0.05475,660.1204909174702
0.0555,663.8880750787281
0.05625,665.2696719059319
0.057,669.1471306443881
0.05775,667.8897671943586
0.0585,666.7941861201134
0.059250000000000004,667.665191410284
0.06,666.25246985556
0.06075,660.1168115000045
0.0615,660.2737542129062
0.06225,659.720387256497
0.063,663.0327794667937
0.06375,668.2573002154852
0.0645,678.3617700861383
0.06525,683.4539677546502
0.066,697.4069627448882
0.06675,706.3700356502268
0.0675,717.0805090391532
0.06825,723.5695499662116
0.069,730.9441998450916
0.06975,737.9754984840787
0.07050000000000001,745.80508256663
0.07125000000000001,744.0805720325475
0.07200000000000001,756.679081113144
0.07275,763.5546306483097
0.0735,769.1519006998417
0.07425,776.8701008522379
0.075,781.5976494136528
0.07575,791.0821105387813
0.0765,796.5921055801712
0.07725,800.1535977012248
0.078,803.9634876247497
0.07875,810.5872616816448
0.0795,815.8953122232713
0.08025,814.8821329508992
0.081,813.3890428276335
0.08175,811.4160612171163
0.0825,808.5957313737453
0.08325,805.035606846528
0.084,803.8587478899535
0.08475,794.7247236290998
0.0855,789.0354673994834
0.08625000000000001,785.9938104309297
0.08700000000000001,782.5794926015636
0.08775000000000001,777.3193304406409
0.0885,773.0233300420375
0.08925,769.2317414976169
0.09,760.7313930325091
0.09075,761.922847592304
0.0915,762.8059628613678
0.09225,762.036719541204
0.093,762.0818758632674
0.09375,767.7469311249766
0.0945,771.3063802979636
0.09525,776.2479876898933
0.096,782.2616748433555
0.09675,789.4971339634335
0.0975,793.6319766549815
0.09825,801.1658177903286
0.099,801.7248658874395
0.09975,812.0587801758699
0.1005,819.4540678140734
0.10125,820.8792624728603
0.10200000000000001,829.0622560775649
0.10275000000000001,834.9312567686677
0.10350000000000001,838.7285498752226
0.10425,844.0705063143627
0.105,851.9617015088512
0.10575,858.5456260206653
0.1065,859.3467759929372
0.10725,861.4080056673936
0.108,861.7576832749897
0.10875,867.1197908207425
0.1095,862.4187068952507
0.11025,871.5445003018019
0.111,871.8007709139308
0.11175,875.7852989659717
0.1125,881.8801045580866
0.11325,890.2791216037898
0.114,901.4779346526221
0.11475,908.4511969612519
0.1155,910.2853153989322
0.11625,905.2320257746661
0.117,905.5237077602906
0.11775000000000001,902.0418117154198
0.11850000000000001,901.8957671580025
0.11925000000000001,896.9386149298218
0.12,891.7115926878512
0.12075,882.3774159883205
0.1215,875.829859994925
0.12225,872.449285446816
0.123,871.6938568237927
0.12375,872.161475320011
0.1245,872.4317277657411
0.12525,876.3999105630314
0.126,873.5816714509805
0.12675,864.471183256079
0.1275,861.4112065468676
0.12825,858.3431571023099
0.129,860.58003738919
0.12975,864.7750951525577
0.1305,860.6156317161614
0.13125,861.7775689851768
0.132,859.7230280352364
0.13275,856.4242038498716
0.1335,853.9482943278483
0.13425,846.2325863845281
0.135,844.3483345600702
0.13575,840.3918182351277
0.1365,829.4023012344694
0.13725,824.2670919404025
0.138,822.8153734021599
0.13875,822.5991474805795
0.1395,822.4656325620268
0.14025,822.5496212439491
0.14100000000000001,819.9590160050083
0.14175000000000001,815.4371042007717
0.14250000000000002,807.9095127186254
0.14325000000000002,802.2054777034557
0.14400000000000002,795.1835543017022
0.14475,791.0993098007787
0.1455,782.441962891218
0.14625,781.7656552503711
0.147,781.64094407911
0.14775,782.3773390378448
0.1485,808.6696641216208
0.14925,854.4982412955458
0.15,871.3031
